"","H3K4me0.","H3K4me1.","H3K4me2.","H3K4ac1.","H3K9me0K14ac0.","H3K9me1K14ac0.","H3K9me2K14ac0.","H3K9me3K14ac0.","H3K9ac1K14ac0.","H3K9me0K14ac1.","H3K9me1K14ac1.","H3K9me2K14ac1.","H3K9me3K14ac1.","H3K9ac1K14ac1.","H3K9me0S10ph1K14ac0.","H3K9me1S10ph1K14ac0.","H3K9me2S10ph1K14ac0.","H3K9me3S10ph1K14ac0.","H3K9me0S10ph1K14ac1.","H3K9me1S10ph1K14ac1.","H3K9me2S10ph1K14ac1.","H3K9me3S10ph1K14ac1.","H3K18ac0K23ac0.","H3K18ac1K23ac0.","H3K18ac0K23ac1.","H3K18ac1K23ac1.","H3K18ub1K23ac0.","H3K27me0K36me0.","H3K27me1K36me0.","H3K27me1K36me1.","H3K27me1K36me2.","H3K27me1K36me3.","H3K27me2K36me0.","H3K27me2K36me1.","H3K27me2K36me2.","H3K27me3K36me0.","H3K27me3K36me1.","H3K27me3K36me2.","H3K27ac1K36me0.","H3K27ac1K36me1.","H3K27ac1K36me2.","H3K27ac1K36me3.","H3.3K27me0K36me0.","H3NORM.41.49.","H3K56me0.","H3K56me2.","H3K79me0.","H3K79me1.","H3K79me2.","H3K27me0K36me1.","H3K27me0K36me2.","H3K27me0K36me3."
"C646 (CHEMBL1797936)",-0.32054,0.22445,-0.14239,-0.02117,-0.75587,0.05432,0.4222,0.61696,-0.54311,-0.90744,-0.18113,0.33202,0.26303,-0.73955,-2.00858,-1.78561,-1.04254,-1.34661,-2.24846,2.53444,-1.62425,-1.39937,0.11173,-0.13904,-0.15022,-0.32546,-0.33291,-2.21173,-0.86236,-0.79179,-0.07113,0.25975,-0.05648,0.1697,0.46324,0.25813,0.26999,0.44263,-1.42468,-2.22584,-1.03265,-0.4191,-0.76469,-0.00721,0.86285,1.23916,0.97812,1.58117,0.41235,-1.56699,-0.41461,0.01457
"CHIR99021",-0.20011,0.06288,-0.0828,-0.1343,-0.28244,-0.12228,0.05908,-0.31133,-0.0745,-0.27929,-0.26266,-0.03443,-0.03634,-0.30426,0.29631,0.45008,0.22375,0.14115,0.13548,0.09141,0.27904,0.27699,0.38115,0.29453,0.06911,0.07982,0.49078,-0.32154,0.06033,0.22444,-0.02913,0.06652,-0.11536,0.07596,-0.01718,-0.25609,-0.03885,-0.0391,-0.06026,0.21524,0.03034,0.01981,-0.69167,-0.12923,2.02027,1.60495,1.69718,2.14465,1.07765,0.15516,0.1076,-0.00604
"Compound E",0.05952,0.19188,-0.0635,0.15199,-0.03079,0.06667,0.16031,0.20059,0.28268,0.11322,0.00958,-0.16468,-0.00111,0.05851,0.41794,0.36455,0.39465,0.5466,0.21244,0.12487,0.19518,0.31064,0.23944,0.19883,0.10662,0.1206,0.42753,0.09763,0.05438,0.01112,0.16148,0.14438,0.04034,0.16334,0.34627,0.00323,-0.12297,0.44565,0.90066,0.07618,0.26764,0.08498,-0.41188,0.06943,0.98775,1.17626,1.17553,1.66575,0.16265,0.23642,0.29169,0.18701
"Etoposide",-0.28682,0.10297,-0.22621,-0.03605,-0.35122,0.06707,-0.15815,0.16922,-0.08597,-0.07235,0.08322,-0.01982,0.05454,-0.05848,1.65377,-4.1277,-3.58826,-2.71704,2.49377,2.53444,-3.75287,-2.48126,-0.05625,-0.03303,-0.12256,0.01794,-0.42053,-1.728,-0.94709,-0.6698,0.09398,0.22769,-0.29081,-0.05102,0.14999,0.04484,0.00986,0.24739,-1.11408,-1.52503,-0.47767,-0.2568,-1.0907,-0.11248,0.0293,0.7315,0.12877,0.0901,0.29942,-1.53274,-0.36106,-0.2435
"Exifone",0.07215,0.15413,0.01429,0.06162,-0.07116,-0.11344,0.03874,0.09632,0.10379,0.24673,-0.01907,0.3123,-0.02199,-0.02024,0.29181,0.1253,0.20382,0.25912,0.2051,0.01881,0.36674,0.43472,0.38883,0.14495,0.39006,0.22654,0.29252,-0.18293,0.05396,-0.07671,0.09913,0.22274,-0.1211,0.07406,0.3271,0.03791,0.10088,-0.08815,0.52085,-0.0413,0.14635,0.10149,-0.33634,-0.00336,1.13608,1.88267,1.29313,1.64156,0.33596,0.10623,0.19207,0.12145
"Ginkgetin",0.00556,0.2182,0.0165,0.07446,0.01152,-0.02648,0.0227,0.04139,0.21802,0.05452,-0.08929,0.24507,-0.02665,0.1567,0.25539,0.43729,0.22456,0.25391,0.23838,0.09374,0.36257,0.53914,0.16847,0.49546,0.27193,0.33311,0.46565,-0.08863,0.1472,0.1156,0.15083,0.12448,-0.01222,0.00734,0.28977,-0.04768,-0.07958,-0.00851,0.67764,0.31104,0.14735,0.22584,-0.28364,-0.00862,1.55972,1.60809,1.5848,2.17563,0.31615,0.28342,0.07144,-0.11344
"Gossypetin",0.00825,0.26249,0.06523,0.15698,0.02601,0.17408,0.17946,0.1002,0.36395,0.2228,0.15513,0.32426,0.14542,0.19608,0.57795,0.57238,0.43197,0.50002,0.51027,0.26263,0.49103,0.44221,0.5254,0.53396,0.39376,0.35732,0.81231,0.33735,0.49089,0.49388,0.37364,0.29659,0.07909,0.26867,0.26929,0.13454,0.13174,-0.14585,0.57947,0.46124,0.48048,0.1456,-0.08719,0.11845,2.02004,1.6964,1.87806,2.29336,1.2122,0.64734,0.47465,0.29127
"KN-62",0.15825,0.27858,0.16446,0.22286,-0.01155,0.27592,0.15664,0.39213,0.15469,0.2862,0.2627,0.16473,0.09308,-0.02334,-0.28902,-0.26865,-0.15646,0.13858,-0.62381,-0.26235,-0.16074,0.03903,0.41311,0.22697,0.30584,0.19764,-0.2715,-0.14768,-0.06217,0.04243,0.22698,0.35383,0.10493,0.38993,0.3938,0.25547,0.25414,0.27783,0.43942,-0.29649,0.02199,-0.14593,-0.49719,0.13028,1.59015,1.28111,1.56233,1.78061,0.55647,0.03566,0.17227,0.30651
"KN-93",0.08674,0.21223,-0.10655,0.2362,-0.12176,0.08696,-0.01792,0.06521,0.29758,0.10024,0.01242,0.13782,0.01087,0,0.35422,0.34989,0.21254,0.40885,0.32723,-0.04839,0.18401,0.30904,0.22117,0.3648,0.18782,0.24729,0.17247,-0.15695,0.06986,0.03493,0.23093,0.12631,-0.03737,0.26407,0.17857,-0.05276,0.10677,0.07293,0.41322,0.03581,0.25895,0.13584,-0.37488,0.07874,1.10742,0.15347,1.19547,1.82139,0.13997,0.30294,0.13857,0.20292
"KU-55933",0.02403,0.13147,-0.22036,0.0755,-0.08435,-0.04904,0.05326,0.18007,-0.10508,0.12724,0.11873,0.15654,-0.04236,-0.08291,-0.07751,-0.04707,-0.06937,0.2662,-0.12076,-0.21473,0.02125,0.20946,0.07593,0.14034,0.01439,0.08597,-0.52173,-0.52744,-0.15603,-0.11459,0.10404,0.106,0.06564,0.09139,0.28264,0.18388,-0.15215,-0.04341,-0.37273,-0.20374,-0.23478,-0.25824,-0.51791,-0.02641,0.28238,1.9689,0.0916,0.06299,-0.02067,-0.12776,0.0674,-0.03557
"Okadaic Acid",0.06077,0.17718,-0.01652,-0.19147,-0.78505,-0.05891,0.20933,-0.03936,-1.96859,-0.22719,-0.08038,0.09168,-0.48619,-2.21318,2.70454,3.04985,3.48552,4.26511,2.01138,2.03111,2.5786,3.36711,0.3719,-2.49258,0.04443,-3.19194,-0.59788,-2.86917,-0.98791,-0.0496,0.44484,0.09029,0.05126,0.22263,0.24559,0.02326,0.19398,0.16103,2.67985,3.06564,-2.60867,-2.35859,-2.68201,0.0414,1.46221,-2.19722,1.39883,1.71891,0.4683,-0.73111,0.42877,-0.12617
"Olaparib",-0.10666,0.19648,-0.1123,-0.01282,-0.10204,-0.00344,-0.02965,-0.00221,0.24472,0.12153,-0.003,0.28289,-0.03834,0.21103,0.40274,0.30562,0.51486,0.53837,0.32775,0.30061,0.47413,0.69805,0.28911,0.56439,0.29652,0.51806,0.71754,0.07472,0.14783,0.07736,0.28331,0.23274,0.18432,-0.11641,0.29515,-0.0706,-0.2685,0.08016,0.48574,0.05161,0.37417,0.09901,-0.28534,0.07507,1.57372,0.49003,1.53293,1.30695,1.13382,0.16071,0.22892,0.23891
"RGFP966",0.02706,0.3225,-0.05214,0.19368,-0.17055,-0.09262,-0.16224,-0.15266,1.13618,0.45577,0.10541,0.27901,0.09547,1.05186,-0.01103,-0.0368,-0.01232,0.18185,-0.00666,0.00339,0.08442,0.51896,0.52541,1.12842,0.87638,1.12144,0.4945,0.12769,0.50791,0.67336,0.56118,0.4948,0.02733,0.03007,0.25735,0.09436,0.17432,0.24109,1.06937,1.06714,1.03551,0.89538,0.01681,-0.02325,3.2732,2.73706,2.92688,3.15204,2.34911,0.61295,0.20065,0.31226
"Rolipram",-0.0368,0.15332,-0.16672,-0.04516,-0.17733,-0.06908,-0.04176,0.16371,0.13765,-0.12892,-0.09354,0.0426,-0.09148,-0.08273,0.31378,0.21777,0.4735,0.208,0.1658,-0.10338,0.1126,0.1897,0.17481,0.2974,0.02024,0.03042,0.7305,-0.06439,-0.02175,0.10332,0.15144,0.13667,-0.01534,0.10537,0.16839,-0.07,0.01645,-0.12096,0.49673,-0.02884,0.02898,-0.1512,-0.11298,-0.02231,1.2284,1.66519,1.33837,2.07712,0.27736,0.12193,0.2449,0.27329
"Roscovitine",0.03166,0.2516,0.04962,-0.00119,-0.28333,-0.07541,0.24265,0.20928,0.1022,-0.2097,-0.01028,0.38139,0.43322,-0.06879,0.17251,0.1384,0.49079,0.73146,0.06146,0.10886,0.66237,1.0232,0.03184,0.25688,0.19684,0.35812,0.16103,-1.00296,-0.76718,-0.57747,0.21072,0.17666,-0.21193,0.10766,0.51212,0.14096,0.38167,0.48502,-0.73708,-0.57932,-0.0715,0.0621,-0.37081,-0.00128,1.26233,0.65812,1.45529,2.19254,0.59479,-0.7625,-0.10067,-0.29106
"SMER-3",-0.13232,-0.10585,-0.2222,0.05193,-0.92798,-0.35911,0.19631,-0.09363,-1.90634,0.27679,0.53558,0.75915,0.65815,-1.79412,-3.1673,-3.35823,-2.22287,-1.07262,-1.42255,-1.20767,-0.6358,0.15089,0.17285,-0.54287,0.28836,-0.6485,-4.37233,-1.61725,-0.24666,-0.0805,0.19074,0.18762,-0.00048,0.16728,0.20114,0.07317,0.00227,-0.13352,-1.18358,-1.77307,-0.90315,-0.58593,-1.30833,-0.11613,0.28123,2.52772,0.39339,0.3841,0.11449,-0.6832,-0.0608,-0.09123
"TBB",-0.24402,0.11813,-0.18982,-0.15051,0.13835,0.00615,0.01353,0.00488,0.2652,-0.06308,-0.09785,-6e-04,-0.06728,-0.24327,-0.02844,-0.09203,-0.04964,0.13646,0.09167,-0.14595,0.32467,-0.01943,0.18998,0.21877,0.00887,-0.17343,0.44244,0.02613,0.03233,0.14315,0.0322,-0.02206,0.03481,0.06593,0.18635,0.08256,-0.13954,0.08759,-0.10304,-0.29172,-0.05029,0.12903,-0.41427,-0.01802,1.64374,0.8057,1.90006,2.18276,0.51614,0.0833,0.23917,0.16375
"VU0155056",-0.24548,0.20342,-0.11343,-0.19147,-0.06447,-0.01923,-0.13944,0.17936,-0.08222,0.15093,0.05389,0.18515,0.08158,-0.03473,-0.05756,0.14346,0.28176,0.16679,0.00883,0.00505,0.19274,0.27611,0.1687,0.2805,0.2417,0.29549,0.36799,-0.24664,-0.04493,0.01311,0.31431,0.3147,0.12629,0.0451,0.4116,0.00674,0.13702,0.14006,-0.04468,-0.32021,0.14928,0.25884,-0.63239,0.16799,0.412,2.19781,0.56592,0.5803,0.32269,0.06174,0.28581,0.16737
"bafilomycin A1",0.1986,0.46535,0.16317,0.27414,-0.48991,0.12836,0.68646,0.49728,-0.2423,-0.64708,0.25355,0.86679,0.55862,-0.22756,-0.98616,-0.19338,0.30098,-0.05519,-0.95051,-0.26894,0.40462,0.31211,0.36509,0.65384,0.25225,0.52365,-0.78259,-1.32581,-0.52268,-0.43168,0.18948,0.43588,-0.06034,0.26061,0.61758,0.15705,0.35112,0.68236,-0.15882,-0.49327,0.2964,0.53422,-0.79866,0.09441,1.15413,3.05048,1.14539,1.45515,0.70857,-0.73522,-0.08148,0.26537
"calpain inhibitor II",0.13979,0.23805,0.19787,-0.013,-0.05157,0.25758,0.10176,0.40428,0.43299,0.01917,0.01085,0.22302,0.08597,0.1893,0.52563,0.2135,0.29466,0.48997,0.18923,-0.0529,0.33364,0.30725,0.36474,0.14658,0.19825,0.29344,0.29442,-0.3083,0.02447,0.00262,0.15532,0.15393,0.25854,0.22412,0.42443,0.04278,0.05392,0.33443,0.03776,-0.19962,0.3102,0.23601,-0.67618,0.14138,1.37631,1.58387,1.31452,1.67144,0.40976,0.08453,0.22137,0.28156
"curcumin",-0.19637,0.05126,-0.13308,-0.22581,-0.24667,-0.22837,-0.0156,-0.05662,0.18412,-0.10833,-0.15842,0.06947,-0.12516,-0.05758,0.32612,0.09979,0.42123,0.17149,0.4067,-0.07402,0.13637,0.06485,0.17855,0.11408,-0.15358,0.18348,0.0192,-0.26858,-0.02656,-0.11884,-0.09361,-0.25504,-0.12789,-0.12153,0.03984,-0.40942,-0.22751,-0.07706,0.28765,-0.32383,-0.14987,-0.06227,-0.55373,-0.15386,1.00573,0.90905,1.28003,1.24132,0.30107,-0.08905,0.06248,-0.02267
"dexamethasone",0.19125,0.46262,0.11484,0.37249,0.14961,0.32345,0.21017,0.48701,0.48694,0.38261,0.32727,0.34843,0.29123,0.45487,0.871,0.60439,0.77728,0.50555,0.40319,0.35164,0.51575,0.41973,0.28925,0.60164,0.33547,0.49738,0.95918,0.18495,0.22624,0.16719,0.29503,0.3435,0.03934,0.23285,0.43289,0.43395,0.23476,0.23754,0.55846,0.21453,0.38237,0.34408,-0.21489,0.22046,1.05458,1.913,1.33907,1.63801,0.44088,0.39617,0.50092,0.40015
"momelotinib",-0.11827,0.27243,-0.13036,-0.09115,0.06588,0.15458,0.09219,0.22366,0.21638,-0.33095,-0.12167,0.11532,0.02361,-0.10018,-0.68734,-0.49113,-0.35636,0.12983,-0.84375,-0.4789,-0.28557,-0.3954,0.28868,-0.07116,-0.09671,-0.01042,0.22429,-0.46372,-0.41967,-0.405,0.07432,0.37813,0.06634,0.29008,0.47368,0.18102,0.19014,0.13454,-0.62697,-0.39322,-0.30105,-0.35098,-0.10079,0.06232,0.99162,1.13839,1.17055,2.07419,0.22517,-0.3479,-0.07779,0.20508
"niclosamide",0.3096,0.23893,-0.02046,0.37216,-0.05664,-0.00054,-0.09569,0.15904,1.05965,0.57223,0.54167,0.46584,0.53965,0.95614,-2.61122,-2.51056,-2.64804,-1.91422,-3.02856,2.53444,-2.48161,-1.6315,0.44226,0.81918,0.64756,0.84857,0.43305,-0.9232,0.41014,0.51541,0.4275,0.46926,0.07691,0.46243,0.29649,0.08019,0.14983,0.18757,0.36379,0.29392,0.48613,0.58268,-0.98098,0.09212,1.61965,1.4198,1.57596,1.55518,1.41277,0.05193,0.14156,0.2152
"ruxolitinib",0.06483,0.03124,-0.13437,0.1599,-0.19214,0.08984,0.07057,0.07259,0.27121,0.28353,0.1451,0.09583,0.11485,-0.1104,0.27,0.05317,0.21321,0.25553,-0.0093,-0.0158,0.40652,0.28668,0.32842,0.25002,0.10294,0.12465,0.22298,0.01892,-0.00839,-0.08977,0.03921,0.03107,0.05276,0.15705,0.14777,-0.03127,0.04701,-0.06131,0.17846,-0.02977,0.11694,0.12015,-0.54342,0.02482,0.59696,-0.22968,0.61254,0.6651,0.06987,0.10482,0.07253,0.04624
"semagacestat",-0.14805,0.10045,-0.12336,-0.0696,-0.08633,-0.12525,-0.03387,-0.21149,0.24227,0.17389,-0.14595,0.07946,-0.13941,0.11567,0.50184,0.44226,0.3253,0.30152,0.39106,0.08781,0.12585,0.27883,0.20166,0.36941,0.20288,0.19529,0.62752,0.00087,-0.02177,0.1677,0.09862,0.05082,0.22052,0.04455,0.22995,-0.05345,-0.0848,-0.01779,0.38761,0.20024,0.19026,-0.10379,-0.11051,-0.04046,1.20733,1.01544,1.1038,1.21858,0.56971,0.13629,0.25583,0.06018
"sotrastaurin",0.14119,0.37548,0.13438,0.08122,-0.04323,0.16836,0.26606,0.39926,0.18334,-0.08625,-0.05311,0.06639,0.13778,-0.07174,-0.23154,-0.18774,-0.07354,0.04304,-0.30877,-0.42332,-0.31074,-0.16441,0.517,0.34002,0.16856,0.08659,0.27589,-0.29662,-0.1178,-0.01382,0.29699,0.38132,0.02213,0.27551,0.47351,0.38473,0.17426,0.4,-0.03579,-0.06966,0.03658,0.15563,-0.46597,0.07875,1.67483,2.91957,1.79895,2.72344,1.01969,0.05996,0.00352,0.15405
"staurosporine",-0.03471,0.26747,0.00851,0.61978,-1.0706,-0.31168,-0.09089,0.16336,-0.32651,-0.04923,0.93076,1.40577,0.89828,-0.10588,1.65377,1.65759,1.84257,2.06986,2.49377,2.53444,1.7923,3.55418,0.0609,-0.00463,0.79585,0.34095,5.13516,-2.37848,-0.74655,-0.10835,0.45971,0.10733,-0.22847,0.22211,0.41459,0.0341,0.30193,0.17035,2.67985,-1.15282,0.21111,0.00304,-2.5798,0.0306,1.77767,2.18306,1.73343,2.34066,0.74136,-1.18663,0.01559,-0.50386
"tacrolimus",0.03935,0.1422,0.00441,0.16642,-0.18047,0.12078,0.14799,0.28198,0.09325,0.10588,0.04647,0.12403,0.09141,0.12915,-0.05792,0.1024,0.20399,0.09429,0.12495,-0.02118,0.06325,0.44141,0.21271,0.30299,0.26669,0.35595,0.00227,-0.34518,-0.19346,-0.04209,0.04832,0.10703,-0.06965,0.16596,0.20989,0.06985,0.07471,0.0331,0.58242,-0.1538,0.32824,-0.00901,-0.06176,0.04074,0.54211,1.62402,0.54437,0.70127,0.33818,-0.11125,0.06347,0.04217
"tretinoin",-0.15711,0.11566,0.06527,0.111,-0.04054,-0.02806,-0.13727,-0.01958,0.30821,0.29287,0.09915,0.19397,0.01023,0.23695,0.41454,0.24227,0.23477,0.41508,0.55396,0.37049,0.35631,0.4093,0.04096,0.5086,0.09161,0.51356,0.11098,-0.33385,-0.00548,-0.06245,0.08124,0.22691,0.17162,0.18885,0.17404,-0.13385,0.09221,0.06361,-0.09579,0.00824,0.29463,0.15614,-1.01398,-0.01408,0.74797,0.76702,0.85713,1.1409,0.30289,-0.06506,0.04,0.14915
"vorinostat",0.0543,0.88013,0.42026,0.79133,-0.7554,-0.41368,-0.64816,-0.06237,1.24173,0.92381,0.89853,1.16475,1.13991,2.44147,-1.2101,-1.14694,-1.08098,-0.86558,0.01997,0.06034,0.44724,0.27739,-0.02994,1.49306,0.88352,2.08088,0.10744,-0.89878,-0.51523,-0.38347,0.07748,0.36862,0.13216,0.24454,0.41129,0.49646,0.58834,0.68836,1.15534,0.79253,1.32247,1.3288,-0.41407,0.09378,0.93121,2.27601,1.08246,1.42499,0.3397,-0.71623,-0.39201,0.11647
